16:03:52,29844,202180,38284,0.0,0.2
16:03:53,29844,202348,38284,3.0,0.2
16:03:54,29844,202712,38284,4.0,0.2
16:03:55,29844,203152,38964,8.9,0.2
16:03:56,29844,203484,39228,9.0,0.2
16:03:57,29844,203912,39756,9.0,0.2
16:03:58,29844,203912,39756,8.0,0.2
16:03:59,29844,203912,39756,9.0,0.2
16:04:00,29844,203912,39756,9.0,0.2
16:04:01,29844,203912,39756,8.9,0.2
16:04:02,29844,204360,40020,10.0,0.2
16:04:03,29844,204656,40284,10.0,0.2
16:04:04,29844,204656,40284,9.0,0.2
16:04:05,29844,204656,40284,10.0,0.2
16:04:06,29844,204788,40548,9.0,0.3
16:04:07,29844,204788,40548,9.9,0.3
16:04:08,29844,205088,40812,11.0,0.3
16:04:09,29844,205224,40812,10.0,0.3
16:04:10,29844,205224,40812,10.0,0.3
16:04:11,29844,205224,40812,9.0,0.3
16:04:12,29844,205224,40812,10.0,0.3
16:04:13,29844,205224,41076,11.0,0.3
16:04:14,29844,205356,41076,6.9,0.3
16:04:15,29844,205356,41076,3.0,0.3
16:04:16,29844,205356,41076,2.0,0.3
16:04:17,29844,205356,41076,2.0,0.3
16:04:18,29844,205356,41076,2.0,0.3
16:04:19,29844,205356,41076,2.0,0.3
16:04:20,29844,205356,41076,2.0,0.3
16:04:21,29844,205356,41076,1.0,0.3
